FIPS,residual_R,fitted_R,residual_F,fitted_F
48135,-0.0906510127711571,0.5985542357744178,-0.07980165203675599,0.5877048750400167
48137,-0.08107201610852738,0.4789930940354198,-0.09414575331613462,0.492066831243027
48139,0.0175326401936282,0.5543561561284365,0.02796493849518032,0.5439238578268843
48141,0.025630802961714987,0.7981934744124105,0.01776997159359022,0.8060543057805353
48143,-0.08243860908187395,0.5015598942227029,-0.09664902578706164,0.5157703109278906
48145,-0.015260083930638813,0.5743138890399503,-0.0101406040545514,0.5691944091638629
48147,-0.020278711656655644,0.4434539678438528,-0.011776740476141094,0.4349519966633383
48149,-0.10721380798286023,0.5625951740576043,-0.09399034504260548,0.5493717111173495
48151,-0.010735353684619805,0.4529519893285087,-0.006862816629280507,0.4490794522731694
48153,-0.028026038942927618,0.493447580880449,-0.03356286676763502,0.4989844087051564
48155,0.03628623155486146,0.39031110652684764,0.06087580147699672,0.36572153660471235
48157,-0.09769044869726956,0.841698698936741,-0.06517217925545297,0.8091804294949244
48159,-0.08989913530915293,0.49230880380371084,-0.08376231090918511,0.486171979403743
48161,-0.04857738847419158,0.48394303620366047,-0.06516079534514625,0.5005264430746151
48163,0.1285326299837718,0.5510062778922967,0.08984279566315366,0.5896961122129148
48165,-0.04221160667523046,0.35384736018547835,0.0011320460690259508,0.31050370744122197
48167,-0.06310419188706487,0.6837571519509801,-0.04144284912710412,0.6620958091910194
48169,-0.01734707111461722,0.39219496895079287,-0.037644168476178345,0.412492066312354
48171,-0.16535650615448458,0.6152697405801902,-0.14932432102428567,0.5992375554499914
48173,-0.2563410653691292,0.5012900369099381,-0.24354356031997895,0.48849253186078784
48175,0.02343593912653062,0.4470455646867436,0.005244224590377276,0.465237279222897
48177,0.004012064708130653,0.5030990736885723,0.006363038260512278,0.5007481001361906
48179,-0.10281804709252106,0.4315999479812409,-0.12032574617404862,0.44910764706276846
48181,-0.06344388079047102,0.560687810387706,-0.050395959544462174,0.5476398891416971
48183,-0.06105189747842966,0.6204127818548758,-0.05278623533177897,0.6121471197082251
48185,-0.03262847086610066,0.513234824894218,-0.04441393854926756,0.5250202925773848
48187,-0.04444151266301531,0.6586370739120364,-0.02172192606102652,0.6359174873100476
48189,-0.032446348985660324,0.5233750543178094,-0.03850243315236936,0.5294311384845184
48191,-0.15085930795943034,0.5309303570810386,-0.1333657315594729,0.5134367806810811
48193,-0.012328918872512463,0.4003695335098208,0.02018879073414633,0.367851823903162
48195,-0.20643599382926792,0.4934588763546861,-0.2008695655498663,0.4878924480752845
48197,-0.0950941959624768,0.48676430285882905,-0.09145224963800132,0.48312235653435354
48199,-0.1202379707802225,0.4767541146482106,-0.12497278676977389,0.481488930637762
48201,-0.06789389261481187,0.8210193263188529,-0.019278530634440467,0.7724039643384816
48203,-0.0714035292714424,0.5902654280111745,-0.06605852719847634,0.5849204259382085
48205,-0.019139403809994297,0.3265845912036174,-0.015497846601814132,0.3229430339954372
48207,-0.07636670431615254,0.477573271132051,-0.07354972243186747,0.4747562892477659
48209,0.07072083338373877,0.67442375143829425,0.07293426377194609,0.6722103210500869
48211,-0.04927721402638031,0.3982032929357963,-0.07162723324256234,0.42055331215197833
48213,-0.07484347217536064,0.5178662866593329,-0.06621669790634443,0.5092395123903166
48215,0.05919676923731699,0.7063859175941578,-0.026753797340842413,0.7923364841723172
48217,-0.05893118055129465,0.4987336438322545,-0.06474545633930914,0.504547919620269
48219,-0.07674017725826335,0.5066635688733278,-0.10478205177745643,0.5347054433925208
48221,-0.15128719073583552,0.570464130933886,-0.14413186951962956,0.56330880971768
48223,-0.04371736320115387,0.48327715114643444,-0.03576886198530501,0.47532864993058555
48225,-0.05724096269294936,0.5540839901826183,-0.07085644610157978,0.5676994735912488
48227,-0.024106371428165813,0.4761971316406479,0.017515624573466174,0.43457513563901595
48229,0.05327191963086566,0.5147146201174808,-0.005316661792198864,0.5733032015405454
48231,-0.059395003520669815,0.5430721957518106,-0.05000468593493307,0.5336818781660739
48233,-0.1373579315760826,0.4714422099327571,-0.13726952617774196,0.4713538045344165
48235,0.021306826941460518,0.34817764690933606,-0.04071110803891567,0.4101955818897123
48237,-0.05919945547728249,0.35633614883338754,-0.0879249348413114,0.38506162819741646
48239,-0.09141270020774801,0.49750456123096526,-0.09118278722618195,0.4972746482493992
48241,-0.0850477003040227,0.5216594728173163,-0.08354104472050851,0.5201528172338021
48243,0.028112428477234584,0.5962939134191302,0.09923664198928671,0.5251696999070781
48245,-0.031788274570750404,0.7332202870452311,-0.005858459018872796,0.7072904714933536
48247,0.22501947906437328,0.5428705917816431,0.09508419938672881,0.6728058714592875
48249,0.12334206834501232,0.5481150701849165,0.06648571818268799,0.6049714203472408
48251,-0.048176209830634066,0.5294113353778036,-0.02852430437073396,0.5097594299179035
48253,-0.06760867080483668,0.4549360796142314,-0.07907711039985565,0.46640451920925036
48255,-0.014530768523854338,0.5015794906498856,-0.02535330115436135,0.5124020232803926
48257,0.03805345304506328,0.5350875548152189,0.04094748056559616,0.5321935272946859
48259,-0.15405268298521307,0.6342868338569518,-0.13798275936406754,0.6182169102358064
48261,0.001819891689857241,0.5800234349304625,-0.0547387715573048,0.6365820981776245
48263,-0.04364542176469775,0.3639891240034026,0.08605178696006831,0.23429191527863652
48265,-0.14422575373512064,0.6321562002282658,-0.11686640516031577,0.604796851653461
48267,-0.1049527449271732,0.45858397218163954,-0.05281848990605192,0.40644971716051825
48269,-0.2806135450622555,0.5049224028343016,-0.2048964103321515,0.42920526810419757
48271,-0.00296341258666537,0.5325888970575318,-0.0012154781373303304,0.5308409626081968
48273,0.09900505427253257,0.6018646400901214,0.0886065408135369,0.6122631535491171
48275,-0.008034636368727963,0.43627639612692815,-0.036397551411202614,0.46463931116940277
48277,-0.06420234528356397,0.5225740605948384,-0.051107474442850756,0.5094791897541252
48279,-0.04596622740015481,0.4848470464166619,-0.04647075610568111,0.4853515751221882
48281,-0.05260170654003122,0.510400419391542,-0.03319406079223787,0.4909927736437486
48283,0.12541712623275011,0.5384507508079303,0.11991430056322133,0.543953576477459
48285,-0.13897195928674377,0.5015991382218037,-0.1250678512279972,0.48769503016305715
48287,-0.029125043151001694,0.49668613140899603,-0.04150144877712425,0.5090625370351186
48289,-0.06585625509140094,0.4190186438968908,-0.07342394585752586,0.42658633466301576
48291,-0.033265442100775214,0.47923191671237647,-0.03594189041646844,0.4819083650280697
48293,-0.06373814427960577,0.5595549059759002,-0.05512874222354314,0.5509455039198375
48295,-0.11808490612456977,0.431220491673386,-0.1287473761814831,0.4418829617302993
48297,-0.010908831074153132,0.41490441701216807,-0.023286799195904123,0.42728238513391903
48299,-0.125509136040347,0.5688016899858199,-0.07550795619498361,0.5188005101404565
48303,-0.07030836689178249,0.6505000739792761,-0.053206223596780566,0.6333979306842743
48305,-0.022884051232619572,0.456054919685243,-0.020852555541770058,0.4540234239943935
48307,-0.10435163717759645,0.48431534402707965,-0.08403129687875312,0.4639950037282363
48309,-0.02867085122641661,0.6461247189637562,-0.008786780258049708,0.6262406479953893
48311,-0.06799565336267599,0.38942035827146176,-0.06575160580470593,0.3871763107134917
48313,-0.06445584246083719,0.519386758550742,-0.059317238723451474,0.5142481548133563
48315,0.019083130547406405,0.5085874800956348,-0.04569050835131933,0.5733611189943606
48317,9.914400879185905e-4,0.3654314518626254,0.0068451318069979485,0.359577760143546
48319,-0.06642892874640632,0.49849720938512665,-0.035905596375597204,0.46797387701431753
48321,-0.06696372094172265,0.5913014271077965,-0.08967745862146662,0.6140151647875405
48323,0.028787155941798304,0.7112733128517321,-0.10255572728459296,0.8426161960781233
48325,-0.013632367961674101,0.5633265739807115,0.009309560538835145,0.5403846454802023
48327,-0.056124216259024924,0.4955980588153254,-0.03705948668716178,0.4765333292434623
48329,-0.11840300931736313,0.5796419496382125,-0.07260075574954099,0.5338396960703903
48331,-0.04037845376375682,0.528402983444694,-0.032585599471736865,0.5206101291526741
48333,-0.1811977457939396,0.5112323374872954,-0.1282694188794319,0.4583040105727876
48335,-0.12501583734489088,0.5182781327987012,-0.11907718146149093,0.5123394769153012
48337,-0.0936186175696894,0.42970349445959055,-0.1013805139382086,0.43746539082810976
48339,-0.06922760476750761,0.5962721128281647,-0.04630974743671154,0.5733542554973686
48341,-0.031135370938053027,0.47374673676308465,-0.03464803963445862,0.47725940545949025
48343,-8.367737192053151e-4,0.5496620478704601,-0.01868493557638178,0.5675102097276365
48345,-0.2258938553554389,0.4919187189325114,-0.09149759869103812,0.3575224622681106
48347,-0.0021917770746230454,0.5863094088697949,-0.012913496573525909,0.5970311283686978
48349,-0.015954494798783813,0.5354541650292856,-0.01884618397979587,0.5383458542102976
48351,-0.04624662873752434,0.48638774261976553,-0.0617252164948485,0.5018663303770897
48353,0.01870372210093424,0.4498421471480647,0.023161763805764828,0.4453841054432341
48355,0.03938979572732072,0.6572419166933815,0.05279235521030385,0.6438393572103983
48357,-0.14857263838945142,0.45999096862950006,-0.15456691888086874,0.46598524912091743
48359,-0.0653095023974643,0.35019952685936084,-0.08331072472881661,0.36820074919071316
48361,-0.10767356842086687,0.5305846465817493,-0.10131471437022639,0.5242257925311088
48363,-0.044142568501811856,0.4639715497843098,-0.02919462515080862,0.4490236064333066
48365,-0.06821354372139576,0.493311274284851,-0.09781750106270116,0.5229152316261564
48367,-0.0769945101776594,0.4934277513277866,-0.06539426387286282,0.48182750502299
48369,0.038766565486793886,0.3925645265235086,0.03485360282907177,0.3964774891812307
48371,0.0020323992287416357,0.5462657292368769,0.0017865570782334566,0.546511571387385
48373,-0.034016196326847374,0.5081818386193905,-0.050971327155283734,0.5251369694478268
48375,-0.0031392484539752587,0.5536068464423582,0.027988204253643043,0.52247939373474
48377,0.26275396006677315,0.5557030070966813,0.22123544825029173,0.5972215189131628
48379,-0.11738943378856491,0.49209403603185203,-0.11001474497347348,0.4847193472167606
48381,-0.14948573755920722,0.5981455686616807,-0.12007899849175907,0.5687388295942325
48383,-0.1375273858360984,0.5304632082346168,-0.11457033840957556,0.507506160808094
48385,-0.10803767165208583,0.5117898205433332,-0.05359619996991875,0.45734834886116615
48387,-0.04365840107101145,0.5086388670265181,-0.03246064829555121,0.4974411142510578
48389,0.15634431572276833,0.46195701242759235,0.17976599234312002,0.43853533580724063
48391,0.08279963680391442,0.4950724037359442,0.03304444367194325,0.5448275968679154
48393,-0.2935757394656229,0.47002837090647165,-0.23086575168424803,0.4073183831250968
48395,0.014272413250864886,0.5297955858013675,0.002220839346022847,0.5418471597062097
48397,-0.04180466608085266,0.5975529807439742,-0.03157304792339624,0.5873213625865178
48399,-0.11604755940705425,0.4719050492464561,-0.11004659821404787,0.46590408805344974
48401,-0.09167107964456617,0.5593577346865932,-0.08618073203066486,0.5538673870726919
48403,-0.15276205119482622,0.5030258972905944,-0.14993761060959684,0.5002014567053651
48405,-0.031590221631868094,0.5273712631399112,-0.05765075480533751,0.5534317963133807
48407,-0.060509119150777724,0.49293242836433065,-0.06788093261479991,0.5003042418283529
48409,0.03242496221645757,0.5612208020698717,0.05021439458528842,0.5434313697010408
48411,-0.17271932009401494,0.5052810512053982,-0.1488515721128837,0.48141330322426695
48413,-0.11876562429001936,0.5469231343004126,-0.15131577826301354,0.5794732882734068
48415,-0.1069244345530206,0.48243763700334724,-0.11394549109173131,0.48945869354205795
48419,-0.033981548841838,0.48775965748228356,-0.033476428128380496,0.487254536768826
48421,-0.14596630532113247,0.4511584923802051,-0.1271908874359332,0.43238307449500585
48423,-0.09949060628732163,0.6472732687102026,-0.08341489329864545,0.6311975557215265
48425,-0.0963131565200555,0.49330574441484226,-0.09696807875229356,0.4939606666470803
48427,0.04460985470483412,0.6801079277329228,-0.14392761881393448,0.8686454012516914
48429,-0.047535197588042304,0.37152735352040434,-0.05671968312505546,0.38071183905741746
48431,-0.15789260080855058,0.44129154938811044,-0.13014975272192786,0.4135487013014877
48433,-0.03141331387839079,0.429768340563633,-0.0646004307908138,0.462955457476056
48435,0.0037330782165613608,0.4529388131777963,-0.012654205217010267,0.4693260966113679
48437,-0.0902680190440047,0.5438850451696783,-0.07721692886721264,0.5308339549928862
48439,-0.04542620638515995,0.7533185898906615,-0.0053506308676722954,0.7132430143731738
48441,-0.08923987366760194,0.6083491844836382,-0.058358988075879914,0.5774682988919161
48443,-0.07756864141470994,0.5901046564739446,-0.02389541500001078,0.5364314300592454
48445,-0.01666684279071304,0.47721459397315014,-0.03341892347234584,0.4939666746547829
48447,-0.15400050769382498,0.4578793313326235,-0.10286160773683155,0.40674043137563004
48449,-0.01740534273074145,0.5407890925946439,-0.015231573961145902,0.5386153238250484
48451,-0.059193854571809486,0.5833242598816903,-0.0361876470788018,0.5603180523886827
48453,0.04937568011140394,0.8049327543722432,0.0780560654301101,0.776252369053537
48455,-0.058026787362313224,0.49584361608295524,-0.05622984467360177,0.4940466733942438
48457,-0.07706464728448471,0.4594146472571537,-0.10076510732513119,0.48311510729780016
48459,-0.08085113437213286,0.47323555401656775,-0.09118490908011366,0.48356932872454855
48461,-0.1362711747512352,0.49139475762528206,-0.12266701275275804,0.47779059562680487
48463,0.09077366867685441,0.5396882148307054,0.07923615561200621,0.5512257278955536
48465,0.011970503528434037,0.6586641960425023,-0.020934026558773206,0.6915687261297094
48467,-0.09082900580822541,0.46008915882111145,-0.08035653204602809,0.44961668505891417
48469,-0.04230481097489176,0.5969803563370432,-0.035027853800839226,0.5897033991629905
48471,-0.05269427003018864,0.6349017630824509,-0.0554681142862993,0.6376756073385615
48473,0.01756788276090491,0.5864511464003459,0.025473998568544105,0.5785450305927067
48475,-0.041206758203277606,0.47796933817196036,-0.04435346640366964,0.4811160463723524
48477,-0.10460808009281944,0.6020463559476233,-0.0954778285791454,0.5929161044339494
48479,0.08632919515220096,0.6995213264540394,0.007896600982943026,0.7779539206232974
48481,-0.07019838922599797,0.60164057593618,-0.072394664596456465,0.6038368513066386
48483,-0.08832345662659315,0.35701651956533,-0.09563932210345795,0.3643323850421948
48485,-0.061624289894457306,0.6010493958921297,-0.048782631958156276,0.5882077379558286
48487,-0.06695641512972542,0.528901058714755,-0.04487192820948892,0.5068165717945184
48489,0.11833227163814236,0.6300666280455758,0.02546595266984848,0.7229329470138696
48491,-0.01121081411343948,0.7233698541958498,-0.0014470843160546642,0.7136061243984649
48493,-0.0433197766232646,0.5491994471729913,-0.029170894986595357,0.535050565536322
48495,-0.05920220279063192,0.47101269363927456,-0.07356929078921778,0.48537978163786044
48497,-0.05765195046298694,0.45183715764116095,-0.05012994110716236,0.44431514828533636
48499,-0.12550741497495144,0.5199114941985314,-0.11744652152253122,0.5118506007461113
48501,-0.06089485214267076,0.4632778767933138,-0.1189949738078935,0.5213779984585365
48503,-0.07853749996803275,0.43485848391032045,-0.06164091749162883,0.4179619014339165
48505,0.07676667434447022,0.611113823112101,-0.118427689809952,0.8063081872665233
48507,0.2578045380488643,0.553235505408424,0.12521472805825956,0.6858253153990288
49001,-0.07508131264568542,0.4170937045907727,-0.025387010371901383,0.3673994023169887
49003,-0.06857901990012615,0.4831868065109181,-0.01970277785671165,0.4343105644675036
49005,-0.056126806533056905,0.6079309065861465,0.010950448980484185,0.5408536510726054
49007,0.07371639499507372,0.4394026460972444,0.0914309213436337,0.42168811974868436
49009,0.20820512964079077,0.21942386660782656,0.13076570956959663,0.29686328667902073
49011,-0.048261690734334575,0.6444033320097114,0.01441118261734806,0.5817304586580287
49013,-0.021605043994487223,0.339248979545286,0.027572748294687095,0.2900711872561117
49015,-0.029519514766792328,0.37548239418494606,-0.021205232103210195,0.3671681115213639
49017,-0.07507963723201276,0.5136742950121777,-0.029703125395873317,0.46829778317603826
49019,0.14473429781451,0.6003856894580099,0.13689477722289164,0.6082252100496282
49021,-0.07817142024195496,0.5307739494538453,-0.026068905525405056,0.47867143473729534
49023,-0.03561189651817157,0.37106110416278654,0.028457380052620034,0.3069918275919949
49025,0.0017989759823121478,0.513347722352929,0.03584925038619875,0.47929744794904244
49027,-0.04821922029761079,0.3699596768786879,-0.0076391582628677485,0.3293796148439449
49029,-0.039602209557735274,0.45588175296732925,0.017767767148350485,0.39851177626124346
49031,0.03940277207235266,0.27700901154497726,0.10622440119822044,0.21018738241910948
49033,-0.04476925602675162,0.4116885538476757,0.008559574233903652,0.35835972358702045
49035,0.03855395463226482,0.708055579853868,0.088151219089808025,0.6584583153963248
49037,0.13071787176149682,0.553578206485047,0.1422803600500809,0.5420157181964629
49039,-0.03058632239530418,0.4132259931655995,0.022811472168375403,0.3598281986019199
49041,-0.14142176234398332,0.4684470473460761,-0.07744276714233023,0.404468052144423
49043,0.12434802170399711,0.6488904333769694,0.1244142085902707,0.6488242464906958
49045,0.10203842096067443,0.44433864334958734,0.1533027814085135,0.3930742829017483
49047,-0.06638459767856775,0.40019779167485064,-0.02385812494081594,0.35767131893709886
49049,-0.1353306302763786,0.6671327732199738,-0.05408223130202081,0.585884374245616
49051,0.024275253714021904,0.5793197463361773,0.049928620537337084,0.5536663795128622
49053,-0.1288550266549463,0.6123454397009549,-0.08777229762010767,0.5712627106661162
49055,0.029550686310284523,0.44897171167574496,0.048012383502153796,0.43051001448387566
49057,0.010771376112603363,0.606963772845427,0.07775596956691631,0.5399791793911141
50001,0.1778020676751548,0.6569184780603625,0.10102950256307305,0.7336910431724443
50003,0.1900229501746111,0.6088164789338925,0.13400571659896587,0.6648337125095377
50005,0.185914397919033,0.5822781036750011,0.1333686180802318,0.6348238835138023
50007,0.12969037621914306,0.7557053168439642,0.06123701140397572,0.8241586816591315
50009,0.18950995623781908,0.4932830012336241,0.12221417621422975,0.5605787812572134
50011,0.16611371306040423,0.5734633161454115,0.10620352327347596,0.6333735059323398
50013,0.14544072648704626,0.6317150646484249,0.0955702745391345,0.6815855165963366
50015,0.2675336758424939,0.5815195359576854,0.19081352461766823,0.658239687182511
50017,0.16524411808354073,0.6034473628533823,0.10957962792243912,0.6591118530144839
50019,0.1962488678275798,0.5266641790817287,0.1415033040627602,0.5814097428465482
50021,0.12576203624127166,0.6237346124391611,0.06331589392628717,0.6861807547541456
50023,0.18359667252152848,0.6780629991769328,0.11325033892484454,0.7484093327736168
50025,0.21451548589874223,0.64249875392957,0.14407272348857714,0.7129415163397351
50027,0.2122515147808729,0.6301945112403198,0.1654654541975456,0.676980571823647
51001,0.02766875186779021,0.6449514307754308,0.033340344414697395,0.6392798382285236
51003,0.05029302594293959,0.7689669960191966,0.04632580589246062,0.7729342160696756
51005,0.019769049529656624,0.5063917783082774,0.006421061006699935,0.5197397668312341
51007,0.045975541971436995,0.509958741879901,0.03574276442284361,0.5201915194284944
51009,-0.011069291050798923,0.5936296218251317,-0.01613579886876316,0.5986961296430959
51011,-0.01099962487030632,0.5259089302343676,-0.016302137721257066,0.5312114430853183
51013,-0.06612843211736642,0.9745220587062478,-0.004565431184155501,0.9129590577730369
51015,-0.04088739542365284,0.5516372268487841,-0.028842361263674544,0.5395921926888059
51017,0.06273948773570746,0.4476367077999973,4.901437333765886e-4,0.5098860518023282
51021,-0.049174003751798666,0.4427172375275809,-0.07238847218553286,0.4659317059613151
51023,-0.02052162888831358,0.5440210428874125,-0.02739701904399823,0.5508964330430972
51025,0.03977860337921333,0.7188694445948786,0.039159585882368654,0.7194884620917232
51027,-0.04011449052669494,0.440533547968021,-0.04049226026435494,0.440911317705681
51029,0.07759809304439672,0.5804771309540456,0.05936170319019077,0.5987135208082516
51031,-0.07761771165602148,0.6022944607338704,-0.08062098678182081,0.6052977358596697
51033,0.07916583707898306,0.6127676530592672,0.0815810868566675,0.6103524032815827
51035,-0.06334531328369292,0.4915310301877018,-0.06974864221559803,0.4979343591196069
51036,0.07634503439690579,0.6972204978243792,0.08714634444935686,0.6864191877719281
51037,0.06032436781537754,0.5543738267417564,0.03883512094885499,0.5758630736082789
51041,-0.04835446964982413,0.7790925651368461,-0.029377339558702704,0.7601154350457247
51043,0.10274004648262046,0.5531577488229439,0.1004930599220534,0.555404735383511
51045,-0.014685708632921669,0.4482295897675768,-0.021638805068571486,0.4551826862032266
51047,0.05528280738589488,0.5761446662852308,0.06424975746029905,0.5671777162108266
51049,0.06192620421291977,0.5896211127491717,0.048672003306832,0.6028753136552595
51051,-0.002002358228530324,0.4572844174190941,0.0068539172430720895,0.44842814194749164
51053,0.01674614991695522,0.6291533322117271,0.02529677566681409,0.6206027064618682
51057,0.10281980715753355,0.602143783085608,0.08090617764614487,0.6240574125969968
51059,-0.09102735348781198,0.935877176842176,-0.06598155895858036,0.9108313823129444
51061,0.003957595224139883,0.6376325172756555,0.02726135011231199,0.6143287623874834
51063,0.07305593203653267,0.49746638997173026,0.058441339027410354,0.5120809829808526
51065,0.026640618223268502,0.6634337955625202,0.012342385331454918,0.6777320284543338
51067,-0.03285470349715286,0.5679018476021374,-0.026851785957523754,0.5618989300625082
51069,0.0369282136495692,0.5632741219239439,0.03636886221469354,0.5638334733588195
51071,-0.010233611515134293,0.49880993837072396,-0.02383481961300802,0.5124111464685976
51073,-0.03083858282141885,0.5955323652361006,-0.031205059615309633,0.5958988420299914
51075,-0.0037112770442007978,0.6373337170573368,-4.466760986580518e-4,0.634069116111794
51077,-0.040872859705040045,0.4771665527153791,-0.0694592668583082,0.5057529598686472
51079,0.09252022432305272,0.521857051180363,0.06848350798805415,0.5458937675153616
51081,0.007283117548327426,0.7533133237815673,-0.018716263970193995,0.7793127053000888
51083,0.023090484590618868,0.627993724733106,0.017475175387340974,0.6336090339363839
51085,-0.06827928247034885,0.6711687995115726,-0.07065251179951126,0.673542028840735
51087,-0.023335736327860956,0.8280587159338244,0.003362805396135639,0.8013601742098279
51089,0.012124065059348266,0.5820544569091759,-0.014797916317191509,0.6089764382857157
51091,-0.04322311800641009,0.5689054792597624,0.032117445544259444,0.4935649157090929
51093,0.0010474862950940814,0.6367436012123279,0.026907694024371997,0.61088339348305
51095,-0.07451465925979221,0.7988334009216381,-0.04293959555448177,0.7672583372163277
51097,0.06266386521423054,0.5646832025660373,0.04072732511544497,0.5866197426648229
51099,0.02296980655911346,0.6016744909107345,0.06346664172909246,0.5611776557407556
51101,0.010658417688168772,0.54443484992323,-0.020473287558767768,0.5755665551701665
51103,-0.047309588931388966,0.7377559810422464,0.009868683168642247,0.6805777089422153
51105,-0.0654478539388315,0.45417159769292736,-0.051673515646236956,0.4403972594003328
51107,-0.08472352631493031,0.8769679798798007,-0.03476954578460388,0.8270139993494743
51109,0.03616126728372262,0.5830971328136842,0.039611853990802116,0.5796465461066047
51111,0.060977218420050515,0.5762396578883222,0.03719601741408675,0.600020858894286
51113,0.08793710822464458,0.4928677943461757,0.07962963330865942,0.5011752692621608
51115,-0.027260803244996943,0.5918151604406526,-0.016444273448813312,0.580998630644469
51117,-0.013429321903127033,0.664091867664753,-0.003619153993232333,0.6542816997548583
51119,-0.020999099648195168,0.6313382108493372,0.005542192001436613,0.6047969191997055
51121,0.04457049428277613,0.6831129081881061,0.022747020693843385,0.7049363817770389
51125,0.07950605764276726,0.6085821511304975,0.08190503576976634,0.6061831730034984
51127,0.07561397974019148,0.49380256452419846,0.11076899240112589,0.458647551863264
51131,0.03247591737438048,0.7116747198870547,0.059991464548190834,0.6841591727132443
51133,-0.05794016381474577,0.7062594893515525,0.022528478970347373,0.6257908465664593
51135,0.014216565349894364,0.6373583556251229,0.004678356832618951,0.6468965641423983
51137,0.035676612231593886,0.5900299709731859,0.043336913991369304,0.5823696692134105
51139,0.016624275235839103,0.476774505251608,0.00710487751537721,0.4862939029720699
51141,-7.776507880867334e-4,0.45576496710965186,-0.013655118041681683,0.4686424343632468
51143,-0.011117005102500105,0.5576306338756534,-0.02642255801760438,0.5729361867907576
51145,-0.018385823763964432,0.5423902679074278,-0.034356942495118364,0.5583613866385817
51147,0.04010729099700945,0.686975134386798,0.0022087936305016315,0.7248736317533059
51149,-0.03224447219218778,0.6747560394524978,-0.004165566622261479,0.6466771338825716
51153,-0.0818711645060688,0.8803317628730766,-0.025471210100026256,0.8239318084670341
51155,0.009095160151151176,0.5283268458095277,-0.016355876054271825,0.5537778820149507
51157,0.09345970640337731,0.5600369364967985,0.10056046102966286,0.552936181870513
51159,0.05592333598291386,0.554535590121128,0.03591880746108198,0.5745401186429598
51161,-0.006138775197361799,0.6296967057001339,-0.01058783341116011,0.6341457639139322
51163,0.006654735860730493,0.5726839454780871,0.027008605954589367,0.5523300753842283
51165,0.008284016646369782,0.5340206797343642,0.0062453648078022676,0.5360593315729317
51167,-0.022867909440644114,0.4460313691947916,-0.030502380653365944,0.45366584040751345
51169,-0.04323760095819607,0.4398761875205728,-0.043369071007372945,0.4400076575697497
51171,0.01603075621452121,0.5256362527966424,0.02699163462804302,0.5146753743831206
51173,-0.00819087238807388,0.47219854796823063,-0.0024460436420347736,0.46645371922219153
51175,0.04096851408520698,0.5987325466005636,0.03810832551645447,0.6015927351693161
51177,0.007712585175362953,0.6744762395001076,0.03803819437390329,0.6441506303015673
51179,-0.045364319017993045,0.7642175157562423,0.015093630256801695,0.7037595664814476
51181,0.07498958804708676,0.6612592841228474,0.05421820801959501,0.6820306641503392
51183,0.04844129687905156,0.7000543626505145,0.025873506329892573,0.7226221531996734
51185,-0.08833291122453994,0.4892873237131669,-0.0825384341584506,0.48349284664707753
51187,0.04934465617232619,0.5158257305793152,0.05408543116078454,0.5110849555908569
51191,-0.04695951300540863,0.5305391878617863,-0.04767208654513606,0.5312517614015138
51193,0.06295321329060281,0.614096985162732,0.07969170429514112,0.5973584941581936
51195,-0.03191590516662055,0.4663804047987539,-0.03715131477693944,0.4716158144090728
51197,-0.0331969967950861,0.4928489453203806,-0.056386228058553894,0.5160381765838484
51199,-0.09204532121080644,0.7748883843701242,-0.05748504664979615,0.7403281098091139
51510,-0.026761593326238932,0.932280422103366,0.037191722373527206,0.8683271064035999
51520,0.04919167312223601,0.5003155908134648,0.026590924146377454,0.5229163397893234
51530,0.09718983441052467,0.4568134456720033,0.06384753799064613,0.49015574209188184
51540,0.13681005806446755,0.7958985498668091,0.13098500795027543,0.8017235999810012
51550,-0.06634504073597754,0.7963482084955429,-0.022432005754434766,0.752435173514
51570,-0.05824938439062687,0.6335706393546686,-0.06518584094602718,0.6405070959100689
51580,0.08635164093358273,0.529221918532384,0.05173716710007622,0.5638363923658904
51590,0.04324190820505745,0.7389803490567134,0.01678790902550157,0.7654343482362693
51595,0.07842270149802767,0.7469976158637393,0.0592908395391122,0.7661294778226547
51600,0.021081360121421717,0.8131858798663414,0.03598984094437666,0.7982773990433865
51610,-0.014556857163085773,0.9242086742227231,0.04806529385266803,0.8615865232069694
51620,0.033923070564757234,0.7594002730406734,0.02952685729898078,0.7637964863064498
51630,0.07613065076240076,0.7475374780031233,0.10620352370754552,0.7174646050579786
51640,0.09446743378589699,0.4506306544709781,0.05894526786014251,0.4861528203967326
51650,-0.03878026094520588,0.8843135487888011,0.001122148908675349,0.8444111389349198
51660,0.19710959107937115,0.6174186900518612,0.1585902639231,0.6559380172081324
51670,0.04638900396972742,0.7116368530818642,0.05401150259617707,0.7040143544554146
51678,0.11419126376073778,0.7007143763462013,0.07364640922234138,0.7412592308845977
51680,0.005040059311366493,0.7115697775717172,-0.01174665964004346,0.7283564965231273
51683,0.060348308460563604,0.729211531758783,0.07513866187199139,0.7144211783473552
51685,0.1338487160901223,0.6838093645542874,0.17241934839033662,0.6452387322540731
51690,0.10797561426529886,0.6888736922124065,0.05565289707970272,0.7411964093980026
51700,-0.041975756095765406,0.8593579487641646,-0.005081297940493723,0.8224634906088929
51710,0.0066589703874464804,0.8496398312867706,0.04567669440077375,0.8106221072734433
51720,0.010560976005130038,0.5325575693921892,-0.002207480312373711,0.545326025709693
51730,-0.04627813693715286,0.9878929850295669,-0.01604282595103198,0.957657674043446
