FIPS,PCT_NO_HS,PCT_HS_ONLY,PCT_SOME_COL,PCT_BACH
39041,2.926302785,16.42422227,22.61283338,58.03664157
39043,7.569200169,34.24740787,30.25838413,27.92500783
39045,5.980099775,32.79706695,29.31407152,31.90876175
39047,14.23084698,47.77137659,24.15605417,13.84172226
39049,8.77705463,24.00540952,25.24700645,41.9705294
39051,5.241784118,42.29601065,33.62454356,18.83766167
39053,13.14608441,41.85366346,27.09898644,17.9012657
39055,8.779694698,26.48360582,26.01240478,38.7242947
39057,5.539243957,22.96003076,30.21374019,41.28698509
39059,14.31382011,41.36753406,28.96915253,15.3494933
39061,7.542817795,25.50836376,25.58917393,41.35964451
39063,5.093187036,35.72039998,29.45410684,29.73230614
39065,8.287590141,47.3738026,25.4601227,18.87848455
39067,10.18394328,49.09944434,27.73519831,12.98141406
39069,7.408957723,41.72771034,32.19443282,18.66889912
39071,13.14759849,40.35348084,30.89584458,15.60307609
39073,11.90080145,42.11905842,31.62457785,14.35556228
39075,42.94360177,33.11268298,12.98937096,10.95434429
39077,9.346428213,44.78549181,28.92344017,16.94463981
39079,12.54573035,47.03310431,23.80654948,16.61461587
39081,7.125797907,41.56064093,30.75687177,20.55668939
39083,8.906931361,38.04659455,28.70118293,24.34529116
39085,6.138797937,31.57146833,31.76212158,30.52761216
39087,9.968954812,42.72409205,28.72911842,18.57783472
39089,6.856005201,33.83308955,30.03006663,29.28083862
39091,7.135094855,44.00285652,30.56478405,18.29726457
39093,8.536070493,31.11536838,32.45322934,27.89533179
39095,9.033341772,29.94054176,32.5258462,28.50027026
39097,11.07081444,37.7864624,28.79162107,22.35110208
39099,8.386596701,36.32141341,28.93139022,26.36059967
39101,10.93869023,43.81352428,31.54939387,13.69839163
39103,5.478607379,29.00625092,29.26831148,36.24683022
39105,13.25331649,46.85407454,28.1111813,11.78142767
39107,5.336958077,43.46830734,29.03848905,22.15624553
39109,7.19341326,37.88819876,29.99487873,24.92350925
39111,9.963598544,50.72282891,28.58034321,10.73322933
39113,7.918047179,27.63570242,33.92513026,30.52112014
39115,11.46393426,43.43106422,30.90189713,14.20310439
39117,8.608021841,46.41667001,26.77962019,18.19568796
39119,9.662276258,41.93684566,28.07666329,20.32421479
39121,14.66093164,50.22421525,21.36908575,13.74576737
39123,5.884086444,35.2292076,30.35036018,28.53634578
39125,9.606650758,44.1690401,30.49033947,15.73396967
39127,11.74817771,46.89497903,26.31836136,15.0384819
39129,11.60215675,40.99268246,26.14818024,21.25698055
39131,14.39561031,48.90526656,22.14212706,14.55699607
39133,7.069936252,35.79451864,25.61444326,31.52110186
39135,7.36489551,46.08729023,28.65017619,17.89763807
39137,5.340691813,37.8585086,30.50147749,26.29932209
39139,10.53027969,41.91001107,29.67831753,17.88139171
39141,11.09342409,45.04336371,26.7574194,17.10579281
39143,6.700424776,42.71280808,31.48143704,19.1053301
39145,11.3109379,43.45905405,27.27897434,17.95103371
39147,6.759309228,43.07879115,29.44954128,20.71235834
39149,8.622031313,40.87838889,29.88763345,20.61194634
39151,7.214142925,36.99012681,30.81289771,24.98283255
39153,7.111328314,29.17366841,28.42884882,35.28615446
39155,9.977077721,43.00039473,26.72903927,20.29348827
39157,11.0751427,45.09187583,24.24114473,19.59183673
39159,4.773999236,30.1319368,25.99177362,39.10229035
39161,6.443854287,44.52573032,32.03387283,16.99654257
39163,16.89370255,44.11567664,23.8722644,15.11835641
39165,4.973976498,24.61948454,24.71964372,45.68689524
39167,7.057469645,37.04408276,35.19575378,20.70269382
39169,13.69037548,37.99960955,23.59471595,24.71529902
39171,8.601693277,43.7816523,33.38230177,14.23435265
39173,4.825219301,28.38251353,29.42771771,37.36454946
39175,5.183727034,46.95538058,27.18503937,20.67585302
40001,17.16365344,45.17492369,25.85896533,11.80245754
40003,14.16397973,35.53661907,29.59465684,20.70474436
40005,16.36238034,41.30070068,27.01075693,15.32616204
40007,14.89868892,31.52562574,30.60190703,22.97377831
40009,15.68757021,41.96788476,29.05570607,13.28883896
40011,15.33721898,36.5695254,30.10824313,17.98501249
40013,12.3558746,34.3455198,28.91084077,24.38776483
40015,13.26176713,46.47949353,24.78943022,15.46930911
40017,7.834336428,27.28663767,33.12436824,31.75465767
40019,12.19330855,36.84944238,30.95415118,20.00309789
40021,10.08749021,32.06777226,28.42778793,29.4169496
40023,13.69764331,39.33312751,31.72789956,15.24132963
40025,14.72312704,33.61563518,20,31.66123779
40027,7.728882356,24.73598042,31.91197778,35.62315945
40029,15.62412342,41.48667602,26.05890603,16.83029453
40031,9.427403644,32.95389434,33.447929,24.17077301
40033,14.70893971,34.64137214,29.7037422,20.94594595
40035,13.78302077,40.91550716,30.42952208,14.87194999
40037,9.519199742,40.34164247,31.73806066,18.40109713
40039,11.5631949,28.39112927,26.72035579,33.32532003
40041,12.55872847,38.93239146,29.29592483,19.21295525
40043,7.443820225,45.4002809,27.38764045,19.76825843
40045,11.77829099,37.25943033,30.98537336,19.97690531
40047,12.47617397,36.76510632,28.45755873,22.30116098
40049,12.35481075,43.05114129,26.91129731,17.68275065
40051,9.509638681,39.56072896,28.98978194,21.93985042
40053,8.844011142,40.28551532,28.13370474,22.7367688
40055,18.293601,35.15683814,31.2923463,15.25721455
40057,16.50087771,34.52311293,32.70918666,16.2668227
40059,12.36313869,29.97262774,31.02189781,26.64233577
40061,14.34267913,41.12149533,29.30841121,15.22741433
40063,15.91418508,40.13235137,28.8504643,15.10299925
40065,13.34380893,27.09616593,35.36140792,24.19861722
40067,15.21620142,42.33716475,26.7104543,15.73617953
40069,12.47805734,36.49795202,29.68110006,21.34289058
40071,9.470415732,35.3769191,36.62929101,18.52337416
40073,9.83092032,41.90543687,25.44294826,22.82069454
40075,13.95547945,32.68835616,34.93150685,18.42465753
40077,15.29970872,39.32239767,34.96857274,10.40932086
40079,14.66894803,40.93311742,29.57010602,14.82782853
40081,10.95586036,41.8151519,31.7566124,15.47237534
40083,8.256479103,32.09491011,29.19098763,30.45762316
40085,14.72947353,36.575762,32.72568179,15.96908269
40087,11.35310157,31.15541922,29.44785276,28.04362645
40089,14.29486232,41.5151963,28.67346436,15.51647702
40091,13.37345133,42.08141593,30.10265487,14.44247788
40093,9.873223204,42.56626969,29.60046101,17.9600461
40095,15.29695173,37.72815714,30.03798758,16.93690355
40097,10.6549509,39.41519604,33.47116592,16.45868714
40099,14.2305686,41.53364632,26.43714137,17.79864371
40101,13.01588019,34.13449592,33.82050645,19.02911744
40103,8.919814447,35.25513585,35.54671968,20.27833002
40105,9.618039577,41.75487038,32.18285013,16.44423991
40107,16.71528218,40.83703234,29.34686113,13.10082435
40109,11.50812741,24.13517507,29.26193045,35.09476706
40111,11.81840213,34.25559415,36.62654496,17.29945876
40113,10.44858102,36.31370156,31.73939579,21.49832164
40115,12.76584919,35.31087819,36.95430956,14.96896306
40117,12.1410162,43.45544919,28.08357879,16.31995582
40119,6.825450073,27.04237951,26.02706027,40.10511014
40121,12.73068193,35.70512188,31.85631106,19.70788513
40123,9.546085233,32.24975223,28.47175421,29.73240833
40125,11.45469488,35.22087528,32.32586809,20.99856174
40127,14.58360316,42.98665976,28.09221603,14.33752105
40129,6.429489927,35.96228033,33.73339048,23.87483926
40131,7.82910628,33.01328502,33.55525362,25.60235507
40133,14.73160146,37.25027127,32.8971724,15.12095487
40135,15.52043234,38.28842168,31.04086467,15.15028131
40137,11.69425737,40.76900109,28.04631258,19.49042896
40139,25.00197613,28.96213738,21.61884436,24.41704213
40141,18.47501068,38.40239214,25.84365656,17.27894062
40143,10.20990749,25.06232582,31.01192723,33.71583946
40145,8.27361789,30.68508326,34.18146571,26.85983314
40147,8.514315983,33.23203881,27.79558951,30.4580557
40149,11.10217216,39.68892464,28.82810405,20.38079914
40151,11.42217245,31.70959313,24.33743934,32.53079507
40153,12.03271028,38.15712617,28.19071262,21.61945093
41001,7.610690068,27.41922617,37.9976067,26.97247706
41003,3.98681156,14.04131481,27.6149783,54.35689533
41005,5.329453844,21.25143252,33.7307498,39.68836384
41007,7.1559515,25.68423761,40.86128711,26.29852378
41009,9.603978347,32.81618276,38.40555311,19.17428579
41011,8.980250393,30.54755632,38.78030349,21.69188979
41013,8.866917765,31.6698054,36.93764386,22.52563298
41015,9.441925903,27.03871606,39.33614715,24.18321088
41017,5.242039951,19.38644683,32.00560674,43.36590648
41019,8.371310046,31.90284374,40.77917393,18.94667228
41021,12.94196131,30.48699133,35.62374917,20.9472982
41023,10.37601987,31.74884711,38.22277403,19.65235899
41025,8.184925346,37.38082389,38.8019428,15.63230797
41027,15.77906907,19.38537111,25.45378302,39.38177679
41029,8.706771034,26.02075737,34.68895056,30.58352104
41031,11.28735632,31.40804598,37.2816092,20.02298851
41033,9.763372137,31.35509397,39.16761774,19.71391615
41035,10.41168605,33.58118238,34.4949147,21.51221686
41037,10.75496258,33.82687927,34.55906281,20.85909535
41039,6.857209231,22.81190167,36.89801302,33.43287609
41041,8.246119622,23.87127762,39.07174276,28.81086
41043,8.716603368,29.00814472,41.50073544,20.77451648
41045,16.19180993,32.11319297,36.23720301,15.45779409
41047,13.95,25.14008621,34.92758621,25.98232759
41049,23.9863535,32.67287758,33.55202729,9.788741635
41051,7.746749943,16.54734171,27.08760092,48.61830743
41053,8.192899145,23.81580978,37.35920865,30.63208243
41055,11.73020528,33.35777126,38.7829912,16.12903226
41057,9.420669301,27.92402532,37.55890894,25.09639644
41059,15.57696288,31.77482173,34.65540274,17.99281266
41061,6.451796595,32.9650931,35.66995046,24.91315984
41063,7.074468085,25.05319149,30.93971631,36.93262411
41065,13.07140961,27.17281656,37.97717016,21.77860366
41067,7.091376755,17.01497367,29.20377566,46.68987391
41069,8.556611927,31.9792567,39.06655143,20.39757995
41071,10.24969985,25.60941062,34.89862267,29.24226686
42001,9.277250064,40.60587226,25.35097083,24.76590685
42003,4.530216806,25.393221,25.29983622,44.77672598
42005,6.93814433,48.53814433,25.66597938,18.85773196
42007,4.919807865,36.34942604,30.43556134,28.29520475
42009,10.04010312,48.38155256,25.23059295,16.34775136
42011,11.62031353,36.85712439,24.35317046,27.16939162
42013,6.782403158,45.21181384,23.92142464,24.08435836
42015,8.93448981,46.51293985,23.34344075,21.20912959
42017,5.107825438,27.5386898,23.40384475,43.94964001
42019,4.327015398,31.93627538,25.09796949,38.63873973
42021,7.118942916,44.17459934,25.71446563,22.99199211
42023,9.018036072,50.042943030000004,29.68794732,11.25107358
42025,9.739801635,44.50139021,27.41627588,18.34253227
42027,5.42743763,28.45482604,19.62101248,46.49672385
42029,5.086962137,19.33427686,18.99713714,56.58162387
42031,9.000236537,45.92761965,21.78506662,23.28707719
42033,9.566590809,46.47939948,23.89694644,20.05706328
42035,10.32111009,45.77118407,22.61766705,21.29003879
42037,8.191523336,44.83553082,22.09498609,24.87795976
42039,8.97483849,46.81740904,22.98367902,21.22407344
42041,6.5482628,30.62450069,23.2642946,39.56294191
42043,8.520406373,32.07732519,25.11264478,34.28962365
42045,6.405873323,27.22037945,24.77681015,41.59693707
42047,6.491451677,48.61776469,24.94616095,19.94462269
42049,7.418034765,37.51870465,25.43617358,29.62708701
42051,10.04251138,47.49524684,23.53186217,18.93037961
42053,14.35776732,51.58036315,21.95696032,12.10490921
42055,9.335384337,43.32534045,23.38687056,23.95240465
42057,10.70555033,48.34430856,23.82878645,17.12135466
42059,10.08097966,44.33339917,24.4835078,21.10211337
42061,9.29911093,50.08953536,22.42153875,18.18981496
42063,7.633840053,40.12264082,25.32496145,26.91855769
42065,8.601092202,51.61290323,22.29489459,17.49110998
42067,16.74475205,49.02951019,19.2272589,14.99847886
42069,8.356688567,35.42797508,26.07953688,30.13579947
42071,12.85168645,34.45719371,21.71595972,30.97516012
42073,7.620796697,43.24789936,26.35180159,22.77950235
42075,11.9543826,41.62284907,22.47060605,23.95216228
42077,9.706650523,32.15822787,24.75677102,33.37835058
42079,9.324688193,37.13159425,28.55868858,24.98502897
42081,8.86394039,38.44749772,27.88953205,24.79902984
42083,7.48653752,46.82145605,25.34442968,20.34757675
42085,8.694878864,40.4685376,25.76067486,25.07590868
42087,15.64926828,48.58451162,22.52405557,13.24216454
42089,9.684073391,35.46428601,26.97193155,27.87970904
42091,5.096745533,22.01767087,20.63295929,52.2526243
42093,7.181111865,33.95187448,22.23730859,36.62970506
42095,7.344986466,32.917772,25.96958055,33.76766098
42097,9.987245855,47.65548803,23.18403481,19.1732313
42099,10.13314055,46.34616543,24.91716368,18.60353033
42101,12.60348091,29.81186792,22.9453731,34.63927807
42103,6.793370166,33.53370166,30.80220994,28.87071823
42105,9.175543068,46.77514048,26.97307725,17.0762392
42107,10.00460644,45.05575709,25.81908217,19.12055431
42109,15.68627451,42.96854497,19.92276834,21.42241218
42111,9.945022937,49.31005607,23.45991408,17.28500692
42113,8.182936833,48.97456932,23.09269893,19.74979491
42115,8.523581443,46.28535468,25.42390658,19.76715729
42117,8.034501494,43.68038576,26.80997012,21.47514262
42119,13.3152733,41.3277553,18.932172,26.4247994
42121,8.466376391,46.37424071,25.50663871,19.65274418
42123,6.084919057,46.43567168,28.01050838,19.46890088
42125,5.955560233,35.23213135,26.02712694,32.78518148
42127,8.570342205,43.30291508,26.53992395,21.58681876
42129,4.605375597,35.21710894,28.33373212,31.84378335
42131,7.565929392,45.62420247,25.30837941,21.50148873
42133,8.630413797,38.01088269,26.14794374,27.21075977
44001,6.478984041,20.89514498,20.87266802,51.75320297
44003,7.212685162,28.18855134,30.30222194,34.29654155
44005,4.661927851,19.65196378,22.63804547,53.04806289
44007,13.71724185,28.69299028,25.38875592,32.20101195
44009,4.744713206,20.20304791,24.57142232,50.48081657
45001,13.80510441,37.48259861,29.38515081,19.32714617
45003,10.17325086,29.74673666,29.02711717,31.05289532
45005,20.38296349,41.83965641,24.4452398,13.3321403
45007,12.17937496,30.47119539,30.9347581,26.41467155
45009,23.11389293,29.90946686,28.14351179,18.83312842
45011,19.18408389,40.42950514,27.54435107,12.8420599
45013,5.807787485,21.37482234,28.04115232,44.77623785
45015,9.435318532,28.64848985,31.97444744,29.94174417
45017,11.69971671,34.57034939,31.96411709,21.76581681
45019,7.097702111,18.56641135,25.30120079,49.03468575
45021,14.49264056,36.91423519,30.18931711,18.40380715
45023,15.61127136,39.87131129,30.77435101,13.74306634
45025,18.02559654,41.13776963,27.6357566,13.20087722
45027,18.07010564,36.79441277,27.46762145,17.66786014
45029,14.43440255,40.14741833,28.7502778,16.66790133
45031,13.48184513,36.61541312,30.20331604,19.69942571
45033,18.37108954,43.90507012,26.03559871,11.68824164
45035,8.73649054,26.10202273,35.19399003,29.96749671
45037,18.18922083,32.54109624,27.82838821,21.44129472
45039,15.43121417,38.75065138,30.4781136,15.34002084
45041,12.26693154,33.3578053,30.72886864,23.64639452
45043,8.08598798,27.39430986,32.02806096,32.4916412
45045,9.507528777,22.80800531,27.6522075,40.03225842
45047,11.12302447,32.83940557,30.47198336,25.5655866
45049,17.49924081,44.4351655,26.30580018,11.7597935
45051,8.621866771,31.40688723,33.37523615,26.59600984
45053,9.835186922,34.08370182,30.15320023,25.92791103
45055,10.84132285,33.42023053,32.91177421,22.82667241
45057,10.95849057,27.72555746,30.12144082,31.19451115
45059,16.28344791,37.20782655,28.64093072,17.86779482
45061,18.97754338,42.04661449,26.19088125,12.78496087
45063,8.485095762,26.63514616,31.77170835,33.10804973
45065,14.83782776,34.38548527,27.69976389,23.07692308
45067,16.00198167,48.86797127,21.35248947,13.77755759
45069,18.46861129,49.64066793,23.16106531,8.729655464
45071,13.72940589,32.51276931,30.27766043,23.48016437
45073,12.86229099,30.27446158,28.34622807,28.51701935
45075,16.6855484,33.39233874,30.5600793,19.36203356
45077,12.74817883,29.96238633,29.97547969,27.31395515
45079,8.032161741,21.01720157,29.83385106,41.11678563
45081,15.963991,37.75693923,26.42910728,19.84996249
45083,12.15634707,31.11388766,30.99243778,25.73732749
45085,10.87669342,32.21157995,33.75327178,23.15845486
45087,19.26728586,37.73477812,29.54076367,13.45717234
45089,16.62842489,43.04674495,24.95613443,15.36869573
45091,7.460267297,23.56794063,30.85949048,38.11230159
46003,8.90052356,36.41652123,36.00930774,18.67364747
46005,14.93705617,31.06843125,27.60652034,26.38799225
46007,13.14655172,34.9137931,31.68103448,20.25862069
46009,10.21474173,36.97040046,32.75295028,20.06190753
46011,3.280667681,23.06440607,29.68873025,43.966196
46013,6.336633663,30.38811881,30.10693069,33.16831683
46015,9.874826147,31.93324061,28.01112656,30.18080668
46017,14.41048035,47.59825328,31.00436681,6.986899563
46019,11.73052981,37.61239452,31.2629686,19.39410707
46021,8.518189885,33.18544809,28.74889086,29.54747116
46023,10.41813071,33.55586788,30.90302178,25.12297962
46025,9.972624169,43.76222135,30.0351975,16.22995698
46027,6.093771112,25.94244021,22.01053912,45.95324956
46029,7.646938148,38.58857319,32.88542415,20.87906452
46031,13.23322384,38.85499765,28.67198498,19.23979352
46033,4.991610738,30.95637584,31.90715884,32.14485459
46035,8.23494468,34.88527512,31.92247717,24.95730304
46037,8.225889634,34.27024239,36.1784425,21.32542548
46039,6.426385583,36.48418905,32.94797688,24.14144849
46041,13.13528991,39.87115247,29.70651396,17.28704366
46043,8.285565399,34.18447108,34.60135487,22.92860865
46045,5.462184874,31.30252101,33.71848739,29.51680672
46047,8.545780969,30.37701975,38.86894075,22.20825853
46049,7.128027682,30.10380623,44.4982699,18.26989619
46051,7.859595574,35.00572301,31.5909958,25.54368562
46053,8.646888567,40.12301013,30.28219971,20.94790159
46055,3.081914031,42.49797242,34.87429035,19.5458232
46057,7.426692244,38.85996163,29.26829268,24.44505344
46059,4.578313253,26.60240964,42.60240964,26.21686747
46061,7.744874715,31.29840547,39.40774487,21.54897494
46063,5.507955936,31.82374541,32.31334149,30.35495716
46065,3.896209533,27.38734342,32.77208394,35.9443631
46067,6.88544393,30.17918261,37.26595531,25.66941816
46069,10.3030303,30.2020202,38.38383838,21.11111111
46071,10.7358263,45.95898673,31.90591074,11.39927624
46073,6.132756133,44.37229437,28.35497835,21.13997114
46075,4.482225657,40.18547141,29.98454405,25.34775889
46077,8.361486486,38.51351351,30.8277027,22.2972973
46079,6.349824698,25.43825477,33.54109856,34.67082197
46081,4.639663335,27.67490794,33.59810626,34.08732246
46083,4.084144568,23.58957144,29.82208795,42.50419604
46085,8.993115318,41.5232358,24.22547332,25.25817556
46087,6.468858594,33.06602513,31.80967656,28.65543972
46089,19.02439024,34.75609756,23.7804878,22.43902439
46091,7.892039631,36.07789546,33.58387427,22.44619064
46093,5.393302181,28.22721963,39.49571651,26.88376168
46095,15.44058205,41.06709782,27.16248989,16.32983023
46097,6.622516556,43.82901866,33.41360626,16.13485852
46099,6.941889569,25.41916709,33.07348994,34.56545339
46101,5.434015526,29.38132204,34.20371677,30.98094566
46102,22.01052183,38.24825821,29.95876582,9.782454145
46103,5.318122773,27.06519363,33.56140599,34.05527761
46105,7.192900514,33.1620738,37.87949556,21.76553013
46107,2.305475504,40.69164265,30.37463977,26.62824207
46109,8.29674489,37.22937169,36.1998486,18.27403482
46111,10.22082019,39.05362776,31.48264984,19.24290221
46115,7.965387176,34.16907034,30.72997559,27.1355669
46117,4.585052728,37.1389271,32.92067859,25.35534159
46119,3.807796917,39.25657298,35.99274705,20.94288305
46121,17.53524135,29.02605724,36.88594618,16.55275523
46123,10.4719764,36.6027532,33.01376598,19.91150442
46125,8.263912029,32.03932023,33.48883705,26.20793069
46127,5.084455114,28.03738318,30.36954471,36.50861699
46129,8.001056245,31.18563507,29.75970425,31.05360444
46135,7.267833109,33.57396305,31.50617888,27.65202496
46137,11.21433311,43.92833444,30.78964831,14.06768414
47001,8.661403226,33.20980361,31.78831659,26.34047657
47003,15.23706329,41.20127683,26.65241456,16.90924532
47005,12.78273681,48.32307826,26.45809862,12.43608632
47007,20.37563539,50.53846817,20.2722495,8.813646937
47009,9.302488398,35.41266603,28.49555929,26.78928629
47011,11.59651149,30.84305683,32.920499649999996,24.63993204
47013,17.12010617,41.61980931,28.02360912,13.2364754
47015,15.78339906,41.53121093,25.75743003,16.92795999
47017,11.28420621,41.89812442,27.95941375,18.85825561
47019,11.34386692,37.86849694,30.13035914,20.657277
47021,9.674478287,36.7967853,28.47301952,25.05571689
47023,14.28070175,39.97368421,26.5877193,19.15789474
47025,16.87991701,39.9239215,25.89262557,17.30353592
47027,16.18859806,48.0996773,23.71817856,11.99354607
47029,16.34517383,47.38590465,24.62345702,11.6454645
47031,12.5624875,37.88742252,26.614677060000002,22.93541292
47033,14.04353286,42.1724571,28.06613646,15.71787359
47035,10.35294118,39.80598555,31.34571723,18.49535604
47037,9.659984755,20.10310741,22.91636257,47.32054526
47039,15.84241408,45.3239133,23.81750689,15.01616573
47041,17.31563016,39.37809576,23.34204733,19.96422675
47043,10.79903524,39.01812806,28.82595503,21.35688166
47045,10.84135287,40.63410933,26.88176337,21.64277443
47047,9.105685974,32.97177331,31.024350599999998,26.89819012
47049,16.76038852,42.18943986,25.77959541,15.27057621
47051,9.161578754,40.48977413,27.29790144,23.05074567
47053,11.641687,41.34715929,27.93075404,19.08039967
47055,12.40930233,42.43255814,25.92093023,19.2372093
47057,16.16541353,42.56664388,26.33857371,14.92936888
47059,13.30501374,42.90418753,26.11118689,17.67961184
47061,20.01639848,44.84985139,22.74264631,12.39110382
47063,12.86043049,38.74148279,28.3403276,20.05775913
47065,8.86683494,23.34748356,30.82071287,36.96496864
47067,21.15185415,41.70292107,28.56846903,8.576755749
47069,17.36761822,44.14905208,27.1845718,11.2987579
47071,15.57616437,43.98729313,25.68529999,14.75124251
47073,13.59667853,42.87544484,26.742586,16.78529063
47075,17.24832756,46.23196583,23.41420166,13.10550496
47077,10.75124865,49.5906493,25.30250759,14.35559446
47079,11.60645657,45.26859681,24.54522162,18.579725
47081,15.40678342,42.39082243,28.63001552,13.57237863
47083,12.663607,45.96294408,27.68995411,13.68349482
47085,12.29780634,42.20400325,29.07895709,16.41923333
47087,17.44342371,46.04526104,23.03383374,13.47748151
47089,11.06744926,36.43056108,31.47134899,21.03064067
47091,18.67788985,38.26282563,27.37101807,15.68826645
47093,7.667482411,24.62434995,27.54665035,40.16151728
47095,28.16819155,43.06015184,19.3887483,9.382908312
47097,17.220223,47.98536959,23.87469766,10.91970975
47099,14.453125,42.22060381,27.82706568,15.49920551
47101,14.60724234,39.84401114,34.6183844,10.93036212
47103,13.02424705,43.28280188,24.41593952,19.27701154
47105,11.0841443,30.77593723,29.58599401,28.55392446
47107,13.8223918,38.96874347,29.70677399,17.50209074
47109,12.59425199,48.45918479,27.13911048,11.80745274
47111,18.38342574,49.30843303,20.5018967,11.80624453
47113,9.687101373,34.7400015,29.62257072,25.95032641
47115,17.7025474,37.8806742,27.94483815,16.47194024
47117,9.482687038,37.10039027,32.42547538,20.99144731
47119,7.470139963,33.97135078,32.0873979,26.47111135
47121,17.08754209,45.26515152,25.69444444,11.95286195
47123,13.67664319,40.86267606,29.65962441,15.80105634
47125,5.653665621,27.26851754,35.35751121,31.72030563
47127,10.86409396,36.7659396,27.70553691,24.66442953
47129,16.56477251,43.1752365,26.55254521,13.70744578
47131,15.00255541,44.26427543,22.67341913,18.05975003
47133,18.17901235,45,23.33333333,13.48765432
47135,17.60312341,47.34340519,22.35613648,12.69733492
47137,18.58569926,40.03680336,24.21135647,17.1661409
47139,14.34054967,37.97021342,33.01857823,14.67065868
47141,11.24622385,33.14404803,26.41581584,29.19391228
47143,15.90526724,41.37008757,25.33971787,17.38492731
47145,10.67812515,37.44752309,29.83404949,22.04030227
47147,11.14538917,39.61604213,28.15232556,21.08624315
47149,7.629509548,28.10473614,29.87720775,34.38854656
47151,19.52529338,48.29277995,21.99164622,10.19028045
47153,18.28581041,37.45479014,25.36798722,18.89141223
47155,12.20264938,35.29171364,31.0667982,21.43883878
47157,10.16832687,27.44214021,28.19174267,34.19779025
47159,12.65867419,41.45275035,27.94076164,17.94781382
47161,10.09489198,46.53745205,27.13506965,16.23258631
47163,10.36516662,32.6328189,30.3844578,26.61755668
47165,8.201487638,28.98657374,30.18635154,32.62558708
47167,10.74653318,36.36624913,34.41189855,18.47531914
47169,14.95877503,52.17903416,22.73262662,10.12956419
47171,12.02339359,37.61203099,30.35090384,20.01367158
47173,16.66550206,43.37223115,25.42100482,14.54126197
47175,15.78255151,42.81017098,27.42218325,13.98509426
47177,15.20971071,47.27323609,22.39829293,15.11876028
47179,8.860964123,29.36878294,28.245805,33.52444794
47181,16.49225278,46.09394013,24.88034396,12.53346313
47183,12.03957959,45.39816305,20.94972067,21.61253669
47185,16.61142915,39.99196545,29.22064879,14.17595661
47187,4.068726882,13.2120272,20.88354612,61.8356998
47189,6.454933515,28.78040949,27.54325325,37.22140375
48001,14.01470694,38.04642027,33.40199765,14.53687513
48003,23.12820975,32.22812866,24.69591855,19.94774304
48005,15.12136818,34.06921765,32.79665337,18.0127608
48007,8.553282316,32.02665417,31.79238898,27.62767453
48009,9.001797092,36.82404836,28.99852965,25.1756249
48011,5.973622964,34.36772692,38.24670287,21.41194725
48013,19.12203306,38.66347707,26.94793091,15.26655897
48015,11.54334038,34.20249002,30.8339206,23.420249
48017,28.05352798,28.63746959,26.56934307,16.73965937
48019,8.089335968,30.22573499,36.20142506,25.48350398
48021,18.13791454,29.79875004,28.71774169,23.34559373
48023,17.50503018,30.78470825,23.34004024,28.37022133
48025,18.43219353,36.92486625,33.19376599,11.44917423
48027,8.991353727,26.10045412,37.73016104,27.17803111
48029,13.57302516,24.46159548,30.42573381,31.53964555
48031,7.511889321,25.78901859,32.36057069,34.3385214
48033,5.369127517,30.87248322,28.41163311,35.34675615
48035,11.81155106,30.86484073,36.59571301,20.72789521
48037,9.986697226,36.00884715,31.93306941,22.07138621
48039,10.81888799,24.80779332,32.2819668,32.09135189
48041,10.99495913,21.44309828,25.02472956,42.53721304
48043,10.03069196,16.95033482,27.74832589,45.27064732
48045,19.54261954,28.79417879,32.64033264,19.02286902
48047,32.64198488,31.5758868,21.34134522,14.4407831
48049,12.25683122,35.52606919,32.28007047,19.93702912
48051,14.88471197,34.25157903,27.76044441,23.10326459
48053,10.79972845,30.26748133,30.23761032,28.6951799
48055,19.68024362,38.44372542,25.45045045,16.42558051
48057,17.52799311,31.53172552,34.04392765,16.89635372
48059,6.925744594,36.55650755,32.63973888,23.87800898
48061,28.35793285,26.06328964,25.0206636,20.55811391
48063,15.88228285,35.33897295,29.08376028,19.69498392
48065,6.436263461,32.081142,35.61232156,25.87027298
48067,12.7191679,41.31253096,28.37048044,17.5978207
48069,23.68479964,31.11708081,24.19968659,20.99843295
48071,10.50412114,26.56379784,39.96549741,22.9665836
48073,19.30521238,33.27156136,28.96517237,18.45805389
48075,16.06165078,37.59886433,34.86108294,11.47840195
48077,7.221063608,36.3008342,32.62513034,23.85297185
48079,28.28588734,34.70623864,26.28709873,10.72077529
48081,12.19910241,34.9245206,31.78294574,21.09343125
48083,11.40704398,33.4326266,37.23497459,17.92535483
48085,5.527433116,14.412217,25.14695588,54.913394
48087,24.59302326,20.52325581,28.8372093,26.04651163
48089,11.56740032,37.75402574,26.67885521,23.99971873
48091,5.795108775,21.71681013,30.27401272,42.21406837
48093,15.39898309,32.61388399,32.01203694,19.97509598
48095,20.50497322,43.19051262,23.14460597,13.15990819
48097,11.60937935,31.22042861,33.57570276,23.59448928
48099,9.343708982,30.24751547,41.75323458,18.65554097
48101,20.40598291,24.78632479,33.01282051,21.79487179
48103,24.4137931,41.03448276,20.20689655,14.34482759
48105,34.2236306,25.48664554,29.28927116,11.00045269
48107,21.56505914,38.21656051,26.08431908,14.13406127
48109,26.69570629,47.60423149,9.39639079,16.30367144
48111,19.26751592,45.7233849,19.29026388,15.7188353
48113,18.31877728,22.48805467,24.34592246,34.84724559
